Date,City,MaxTemp,MinTemp,Humidity,Unnamed: 5,TempDiff
5/19/2025,Lahore,42,36,36,,6
5/19/2025,Karachi,34,30,69,,4
5/19/2025,Islamabad,30,21,50,,9
5/18/2025,Lahore,37,29,49,,8
5/18/2025,Karachi,35,28,74,,7
5/18/2025,Islamabad,33,26,40,,7
5/17/2025,Lahore,31,23,43,,8
5/17/2025,Karachi,34,30,67,,4
5/17/2025,Islamabad,31,26,50,,5
5/16/2025,Lahore,42,33,48,,9
5/16/2025,Karachi,32,25,65,,7
5/16/2025,Islamabad,36,28,60,,8
5/15/2025,Lahore,39,30,50,,9
5/15/2025,Karachi,32,25,72,,7
5/15/2025,Islamabad,30,23,41,,7
5/14/2025,Lahore,31,21,35,,10
5/14/2025,Karachi,32,28,70,,4
5/14/2025,Islamabad,35,28,58,,7
5/13/2025,Lahore,30,21,53,,9
5/13/2025,Karachi,32,25,60,,7
5/13/2025,Islamabad,29,20,45,,9
5/12/2025,Lahore,33,27,38,,6
5/12/2025,Karachi,34,28,67,,6
5/12/2025,Islamabad,28,19,50,,9
5/11/2025,Lahore,37,28,52,,9
5/11/2025,Karachi,34,29,68,,5
5/11/2025,Islamabad,29,24,53,,5
5/10/2025,Lahore,35,26,51,,9
5/10/2025,Karachi,34,26,65,,8
5/10/2025,Islamabad,33,26,46,,7
5/9/2025,Lahore,32,25,37,,7
5/9/2025,Karachi,36,30,74,,6
5/9/2025,Islamabad,29,23,54,,6
5/8/2025,Lahore,42,34,50,,8
5/8/2025,Karachi,36,30,67,,6
5/8/2025,Islamabad,33,26,42,,7
5/7/2025,Lahore,42,36,47,,6
5/7/2025,Karachi,35,29,63,,6
5/7/2025,Islamabad,32,25,43,,7
5/6/2025,Lahore,42,34,46,,8
5/6/2025,Karachi,36,28,60,,8
5/6/2025,Islamabad,29,20,48,,9
5/5/2025,Lahore,39,33,35,,6
5/5/2025,Karachi,35,30,72,,5
5/5/2025,Islamabad,35,26,41,,9
5/4/2025,Lahore,33,24,52,,9
5/4/2025,Karachi,35,28,74,,7
5/4/2025,Islamabad,31,24,43,,7
5/3/2025,Lahore,30,20,52,,10
5/3/2025,Karachi,37,29,67,,8
5/3/2025,Islamabad,30,25,49,,5
5/2/2025,Lahore,30,20,42,,10
5/2/2025,Karachi,32,24,75,,8
5/2/2025,Islamabad,34,28,49,,6
5/1/2025,Lahore,34,26,42,,8
5/1/2025,Karachi,32,26,73,,6
5/1/2025,Islamabad,33,26,43,,7
4/30/2025,Lahore,30,22,42,,8
4/30/2025,Karachi,36,29,60,,7
4/30/2025,Islamabad,36,28,41,,8
4/29/2025,Lahore,31,22,46,,9
4/29/2025,Karachi,33,29,63,,4
4/29/2025,Islamabad,31,23,59,,8
4/28/2025,Lahore,32,25,52,,7
4/28/2025,Karachi,38,31,70,,7
4/28/2025,Islamabad,30,23,48,,7
4/27/2025,Lahore,39,30,45,,9
4/27/2025,Karachi,38,34,64,,4
4/27/2025,Islamabad,34,25,40,,9
4/26/2025,Lahore,35,28,52,,7
4/26/2025,Karachi,32,24,70,,8
4/26/2025,Islamabad,30,24,50,,6
4/25/2025,Lahore,38,29,48,,9
4/25/2025,Karachi,35,28,63,,7
4/25/2025,Islamabad,30,21,49,,9
4/24/2025,Lahore,39,33,40,,6
4/24/2025,Karachi,34,26,72,,8
4/24/2025,Islamabad,29,20,59,,9
4/23/2025,Lahore,42,33,49,,9
4/23/2025,Karachi,32,27,73,,5
4/23/2025,Islamabad,34,28,55,,6
4/22/2025,Lahore,34,25,50,,9
4/22/2025,Karachi,37,29,73,,8
4/22/2025,Islamabad,28,19,44,,9
4/21/2025,Lahore,31,22,37,,9
4/21/2025,Karachi,38,34,69,,4
4/21/2025,Islamabad,30,24,44,,6
4/20/2025,Lahore,33,25,42,,8
4/20/2025,Karachi,36,28,67,,8
4/20/2025,Islamabad,28,19,47,,9
4/19/2025,Lahore,30,23,40,,7
4/19/2025,Karachi,35,28,60,,7
4/19/2025,Islamabad,32,24,45,,8
4/18/2025,Lahore,41,34,40,,7
4/18/2025,Karachi,38,30,73,,8
4/18/2025,Islamabad,29,23,42,,6
4/17/2025,Lahore,33,27,38,,6
4/17/2025,Karachi,37,29,62,,8
4/17/2025,Islamabad,28,19,60,,9
4/16/2025,Lahore,36,30,48,,6
4/16/2025,Karachi,37,32,62,,5
4/16/2025,Islamabad,36,31,40,,5
4/15/2025,Lahore,34,24,42,,10
4/15/2025,Karachi,34,28,68,,6
4/15/2025,Islamabad,36,27,58,,9
4/14/2025,Lahore,38,28,44,,10
4/14/2025,Karachi,36,31,67,,5
4/14/2025,Islamabad,36,30,42,,6
4/13/2025,Lahore,31,23,52,,8
4/13/2025,Karachi,33,25,71,,8
4/13/2025,Islamabad,36,27,51,,9
4/12/2025,Lahore,42,35,55,,7
4/12/2025,Karachi,36,32,61,,4
4/12/2025,Islamabad,34,25,46,,9
4/11/2025,Lahore,36,30,49,,6
4/11/2025,Karachi,34,27,71,,7
4/11/2025,Islamabad,31,23,48,,8
4/10/2025,Lahore,35,29,36,,6
4/10/2025,Karachi,34,26,65,,8
4/10/2025,Islamabad,30,22,54,,8
4/9/2025,Lahore,37,30,36,,7
4/9/2025,Karachi,37,30,62,,7
4/9/2025,Islamabad,33,24,44,,9
4/8/2025,Lahore,40,34,35,,6
4/8/2025,Karachi,37,32,61,,5
4/8/2025,Islamabad,30,23,50,,7
4/7/2025,Lahore,38,31,53,,7
4/7/2025,Karachi,36,29,74,,7
4/7/2025,Islamabad,34,25,43,,9
4/6/2025,Lahore,38,32,35,,6
4/6/2025,Karachi,34,29,71,,5
4/6/2025,Islamabad,34,25,48,,9
4/5/2025,Lahore,38,30,39,,8
4/5/2025,Karachi,32,24,65,,8
4/5/2025,Islamabad,30,22,56,,8
4/4/2025,Lahore,39,31,52,,8
4/4/2025,Karachi,37,29,64,,8
4/4/2025,Islamabad,35,26,41,,9
4/3/2025,Lahore,34,26,47,,8
4/3/2025,Karachi,35,28,63,,7
4/3/2025,Islamabad,34,29,49,,5
4/2/2025,Lahore,42,34,36,,8
4/2/2025,Karachi,35,30,72,,5
4/2/2025,Islamabad,29,20,51,,9
4/1/2025,Lahore,33,25,37,,8
4/1/2025,Karachi,35,31,63,,4
4/1/2025,Islamabad,31,22,51,,9
3/31/2025,Lahore,40,33,40,,7
3/31/2025,Karachi,36,31,66,,5
3/31/2025,Islamabad,36,29,58,,7
3/30/2025,Lahore,32,22,53,,10
3/30/2025,Karachi,37,33,67,,4
3/30/2025,Islamabad,32,27,56,,5
3/29/2025,Lahore,32,24,55,,8
3/29/2025,Karachi,37,33,68,,4
3/29/2025,Islamabad,33,28,41,,5
3/28/2025,Lahore,37,30,54,,7
3/28/2025,Karachi,35,31,62,,4
3/28/2025,Islamabad,32,23,56,,9
3/27/2025,Lahore,36,29,54,,7
3/27/2025,Karachi,33,25,74,,8
3/27/2025,Islamabad,28,19,53,,9
3/26/2025,Lahore,34,27,50,,7
3/26/2025,Karachi,34,30,72,,4
3/26/2025,Islamabad,29,22,43,,7
3/25/2025,Lahore,31,25,42,,6
3/25/2025,Karachi,33,25,68,,8
3/25/2025,Islamabad,28,21,53,,7
3/24/2025,Lahore,42,36,46,,6
3/24/2025,Karachi,37,31,70,,6
3/24/2025,Islamabad,31,22,46,,9
3/23/2025,Lahore,38,31,51,,7
3/23/2025,Karachi,33,25,65,,8
3/23/2025,Islamabad,28,22,50,,6
3/22/2025,Lahore,42,36,41,,6
3/22/2025,Karachi,35,29,66,,6
3/22/2025,Islamabad,36,28,44,,8
3/21/2025,Lahore,31,25,43,,6
3/21/2025,Karachi,37,30,63,,7
3/21/2025,Islamabad,32,25,58,,7
3/20/2025,Lahore,42,34,38,,8
3/20/2025,Karachi,35,30,60,,5
3/20/2025,Islamabad,34,29,51,,5
3/19/2025,Lahore,40,32,42,,8
3/19/2025,Karachi,36,28,64,,8
3/19/2025,Islamabad,35,30,45,,5
3/18/2025,Lahore,33,23,43,,10
3/18/2025,Karachi,36,28,73,,8
3/18/2025,Islamabad,28,20,51,,8
3/17/2025,Lahore,32,25,39,,7
3/17/2025,Karachi,38,34,64,,4
3/17/2025,Islamabad,28,22,47,,6
3/16/2025,Lahore,36,28,43,,8
3/16/2025,Karachi,33,27,68,,6
3/16/2025,Islamabad,33,24,45,,9
3/15/2025,Lahore,37,28,51,,9
3/15/2025,Karachi,32,25,69,,7
3/15/2025,Islamabad,29,21,46,,8
3/14/2025,Lahore,31,21,46,,10
3/14/2025,Karachi,32,27,72,,5
3/14/2025,Islamabad,33,25,40,,8
3/13/2025,Lahore,33,25,37,,8
3/13/2025,Karachi,36,30,71,,6
3/13/2025,Islamabad,30,22,53,,8
3/12/2025,Lahore,33,24,52,,9
3/12/2025,Karachi,34,27,75,,7
3/12/2025,Islamabad,33,25,53,,8
3/11/2025,Lahore,36,29,54,,7
3/11/2025,Karachi,33,28,64,,5
3/11/2025,Islamabad,30,22,48,,8
3/10/2025,Lahore,33,27,45,,6
3/10/2025,Karachi,33,26,69,,7
3/10/2025,Islamabad,31,25,59,,6
3/9/2025,Lahore,33,23,38,,10
3/9/2025,Karachi,32,28,72,,4
3/9/2025,Islamabad,31,26,51,,5
3/8/2025,Lahore,32,23,51,,9
3/8/2025,Karachi,34,27,63,,7
3/8/2025,Islamabad,31,23,59,,8
3/7/2025,Lahore,30,22,47,,8
3/7/2025,Karachi,33,29,74,,4
3/7/2025,Islamabad,30,25,53,,5
3/6/2025,Lahore,38,29,46,,9
3/6/2025,Karachi,36,29,75,,7
3/6/2025,Islamabad,33,25,58,,8
3/5/2025,Lahore,42,32,47,,10
3/5/2025,Karachi,34,28,70,,6
3/5/2025,Islamabad,31,23,60,,8
3/4/2025,Lahore,35,29,49,,6
3/4/2025,Karachi,36,28,61,,8
3/4/2025,Islamabad,31,25,54,,6
3/3/2025,Lahore,34,28,45,,6
3/3/2025,Karachi,36,31,67,,5
3/3/2025,Islamabad,34,26,54,,8
3/2/2025,Lahore,42,35,35,,7
3/2/2025,Karachi,34,30,75,,4
3/2/2025,Islamabad,34,28,53,,6
3/1/2025,Lahore,42,36,43,,6
3/1/2025,Karachi,38,31,65,,7
3/1/2025,Islamabad,30,24,49,,6
2/28/2025,Lahore,38,30,35,,8
2/28/2025,Karachi,36,32,67,,4
2/28/2025,Islamabad,36,31,41,,5
2/27/2025,Lahore,31,23,46,,8
2/27/2025,Karachi,37,29,65,,8
2/27/2025,Islamabad,29,24,52,,5
2/26/2025,Lahore,35,26,39,,9
2/26/2025,Karachi,34,30,62,,4
2/26/2025,Islamabad,31,26,52,,5
2/25/2025,Lahore,39,33,37,,6
2/25/2025,Karachi,32,24,71,,8
2/25/2025,Islamabad,28,22,50,,6
2/24/2025,Lahore,33,27,47,,6
2/24/2025,Karachi,37,32,63,,5
2/24/2025,Islamabad,33,25,42,,8
2/23/2025,Lahore,41,35,37,,6
2/23/2025,Karachi,36,29,68,,7
2/23/2025,Islamabad,34,28,47,,6
2/22/2025,Lahore,40,31,40,,9
2/22/2025,Karachi,35,28,64,,7
2/22/2025,Islamabad,32,26,46,,6
2/21/2025,Lahore,38,29,38,,9
2/21/2025,Karachi,33,29,65,,4
2/21/2025,Islamabad,36,28,48,,8
2/20/2025,Lahore,32,26,50,,6
2/20/2025,Karachi,38,34,65,,4
2/20/2025,Islamabad,36,31,57,,5
2/19/2025,Lahore,40,30,49,,10
2/19/2025,Karachi,37,33,75,,4
2/19/2025,Islamabad,31,25,60,,6
2/18/2025,Lahore,42,35,52,,7
2/18/2025,Karachi,37,29,65,,8
2/18/2025,Islamabad,31,26,56,,5
2/17/2025,Lahore,38,29,38,,9
2/17/2025,Karachi,34,26,67,,8
2/17/2025,Islamabad,32,25,40,,7
2/16/2025,Lahore,36,27,52,,9
2/16/2025,Karachi,34,29,63,,5
2/16/2025,Islamabad,34,26,46,,8
2/15/2025,Lahore,32,26,47,,6
2/15/2025,Karachi,38,34,70,,4
2/15/2025,Islamabad,28,22,47,,6
2/14/2025,Lahore,41,34,40,,7
2/14/2025,Karachi,33,29,70,,4
2/14/2025,Islamabad,32,24,46,,8
2/13/2025,Lahore,39,29,36,,10
2/13/2025,Karachi,33,29,62,,4
2/13/2025,Islamabad,33,26,44,,7
2/12/2025,Lahore,31,24,38,,7
2/12/2025,Karachi,33,26,70,,7
2/12/2025,Islamabad,29,24,43,,5
2/11/2025,Lahore,37,30,42,,7
2/11/2025,Karachi,35,27,68,,8
2/11/2025,Islamabad,32,27,41,,5
2/10/2025,Lahore,31,22,53,,9
2/10/2025,Karachi,35,30,61,,5
2/10/2025,Islamabad,30,24,56,,6
2/9/2025,Lahore,30,20,43,,10
2/9/2025,Karachi,38,31,62,,7
2/9/2025,Islamabad,29,20,47,,9
